0.000000	0.000000	0.000041
0.006667	0.000000	0.000083
0.013333	0.000000	0.000124
0.020000	0.000000	0.000165
0.026667	0.000000	0.000205
0.033333	0.000000	0.000245
0.040000	0.000000	0.000285
0.046667	0.000000	0.000324
0.053333	0.000000	0.000363
0.060000	0.000000	0.000401
0.066667	0.000000	0.000438
0.073333	0.000000	0.000475
0.080000	0.000000	0.000512
0.086667	0.000000	0.000547
0.093333	0.000000	0.000583
0.100000	0.000000	0.000618
0.106667	0.000000	0.000652
0.113333	0.000000	0.000686
0.120000	0.000000	0.000719
0.126667	0.000000	0.000751
0.133333	0.000000	0.000783
0.140000	0.000000	0.000815
0.146667	0.000000	0.000846
0.153333	0.000000	0.000876
0.160000	0.000000	0.000906
0.166667	0.000000	0.000935
0.173333	0.000000	0.000964
0.180000	0.000000	0.000992
0.186667	0.000000	0.001020
0.193333	0.000000	0.001047
0.200000	0.000000	0.001073
0.206667	0.000000	0.001099
0.213333	0.000000	0.001124
0.220000	0.000000	0.001149
0.226667	0.000000	0.001173
0.233333	0.000000	0.001196
0.240000	0.000000	0.001219
0.246667	0.000000	0.001242
0.253333	0.000000	0.001263
0.260000	0.000000	0.001285
0.266667	0.000000	0.001305
0.273333	0.000000	0.001325
0.280000	0.000000	0.001345
0.286667	0.000000	0.001364
0.293333	0.000000	0.001382
0.300000	0.000000	0.001400
0.306667	0.000000	0.001417
0.313333	0.000000	0.001434
0.320000	0.000000	0.001450
0.326667	0.000000	0.001465
0.333333	0.000000	0.001480
0.340000	0.000000	0.001494
0.346667	0.000000	0.001508
0.353333	0.000000	0.001521
0.360000	0.000000	0.001534
0.366667	0.000000	0.001546
0.373333	0.000000	0.001557
0.380000	0.000000	0.001568
0.386667	0.000000	0.001578
0.393333	0.000000	0.001588
0.400000	0.000000	0.001597
0.406667	0.000000	0.001605
0.413333	0.000000	0.001613
0.420000	0.000000	0.001620
0.426667	0.000000	0.001627
0.433333	0.000000	0.001633
0.440000	0.000000	0.001639
0.446667	0.000000	0.001644
0.453333	0.000000	0.001648
0.460000	0.000000	0.001652
0.466667	0.000000	0.001655
0.473333	0.000000	0.001658
0.480000	0.000000	0.001660
0.486667	0.000000	0.001661
0.493333	0.000000	0.001662
0.500000	0.000000	0.001662
0.506667	0.000000	0.001662
0.513333	0.000000	0.001661
0.520000	0.000000	0.001660
0.526667	0.000000	0.001658
0.533333	0.000000	0.001655
0.540000	0.000000	0.001652
0.546667	0.000000	0.001648
0.553333	0.000000	0.001644
