0.000000	0.000000	-0.490694
0.010000	0.000000	-0.495576
0.020000	0.000000	-0.500406
0.030000	0.000000	-0.505183
0.040000	0.000000	-0.509903
0.050000	0.000000	-0.514564
0.060000	0.000000	-0.519164
0.070000	0.000000	-0.523700
0.080000	0.000000	-0.528171
0.090000	0.000000	-0.532573
0.100000	0.000000	-0.536904
0.110000	0.000000	-0.541163
0.120000	0.000000	-0.545346
0.130000	0.000000	-0.549451
0.140000	0.000000	-0.553477
0.150000	0.000000	-0.557421
0.160000	0.000000	-0.561280
0.170000	0.000000	-0.565053
0.180000	0.000000	-0.568738
0.190000	0.000000	-0.572332
0.200000	0.000000	-0.575834
0.210000	0.000000	-0.579242
0.220000	0.000000	-0.582553
0.230000	0.000000	-0.585766
0.240000	0.000000	-0.588879
0.250000	0.000000	-0.591889
0.260000	0.000000	-0.594797
0.270000	0.000000	-0.597599
0.280000	0.000000	-0.600294
0.290000	0.000000	-0.602881
0.300000	0.000000	-0.605358
0.310000	0.000000	-0.607723
0.320000	0.000000	-0.609976
0.330000	0.000000	-0.612115
0.340000	0.000000	-0.614138
0.350000	0.000000	-0.616045
0.360000	0.000000	-0.617834
0.370000	0.000000	-0.619504
0.380000	0.000000	-0.621055
0.390000	0.000000	-0.622485
0.400000	0.000000	-0.623794
0.410000	0.000000	-0.624980
0.420000	0.000000	-0.626044
0.430000	0.000000	-0.626983
0.440000	0.000000	-0.627799
0.450000	0.000000	-0.628490
0.460000	0.000000	-0.629056
0.470000	0.000000	-0.629496
0.480000	0.000000	-0.629811
0.490000	0.000000	-0.630000
0.500000	0.000000	-0.630063
0.510000	0.000000	-0.630000
0.520000	0.000000	-0.629811
0.530000	0.000000	-0.629496
0.540000	0.000000	-0.629056
0.550000	0.000000	-0.628490
0.560000	0.000000	-0.627799
0.570000	0.000000	-0.626983
0.580000	0.000000	-0.626044
0.590000	0.000000	-0.624980
0.600000	0.000000	-0.623794
0.610000	0.000000	-0.622485
0.620000	0.000000	-0.621055
0.630000	0.000000	-0.619504
0.640000	0.000000	-0.617834
0.650000	0.000000	-0.616045
0.660000	0.000000	-0.614138
0.670000	0.000000	-0.612115
0.680000	0.000000	-0.609976
0.690000	0.000000	-0.607723
0.700000	0.000000	-0.605358
0.710000	0.000000	-0.602881
0.720000	0.000000	-0.600294
0.730000	0.000000	-0.597599
0.740000	0.000000	-0.594797
0.750000	0.000000	-0.591889
0.760000	0.000000	-0.588879
0.770000	0.000000	-0.585766
0.780000	0.000000	-0.582553
0.790000	0.000000	-0.579242
0.800000	0.000000	-0.575834
0.810000	0.000000	-0.572332
0.820000	0.000000	-0.568738
0.830000	0.000000	-0.565053
0.840000	0.000000	-0.561280
0.850000	0.000000	-0.557421
0.860000	0.000000	-0.553477
0.870000	0.000000	-0.549451
0.880000	0.000000	-0.545346
0.890000	0.000000	-0.541163
0.900000	0.000000	-0.536904
0.910000	0.000000	-0.532573
0.920000	0.000000	-0.528171
0.930000	0.000000	-0.523700
0.940000	0.000000	-0.519164
0.950000	0.000000	-0.514564
0.960000	0.000000	-0.509903
0.970000	0.000000	-0.505183
0.980000	0.000000	-0.500406
0.990000	0.000000	-0.495576
1.000000	0.000000	-0.490694
0.000000	0.010000	-0.495576
0.010000	0.010000	-0.500506
0.020000	0.010000	-0.505385
0.030000	0.010000	-0.510209
0.040000	0.010000	-0.514976
0.050000	0.010000	-0.519683
0.060000	0.010000	-0.524329
0.070000	0.010000	-0.528911
0.080000	0.010000	-0.533426
0.090000	0.010000	-0.537872
0.100000	0.010000	-0.542246
0.110000	0.010000	-0.546547
0.120000	0.010000	-0.550771
0.130000	0.010000	-0.554918
0.140000	0.010000	-0.558983
0.150000	0.010000	-0.562966
0.160000	0.010000	-0.566864
0.170000	0.010000	-0.570675
0.180000	0.010000	-0.574396
0.190000	0.010000	-0.578027
0.200000	0.010000	-0.581563
0.210000	0.010000	-0.585005
0.220000	0.010000	-0.588349
0.230000	0.010000	-0.591594
0.240000	0.010000	-0.594737
0.250000	0.010000	-0.597778
0.260000	0.010000	-0.600715
0.270000	0.010000	-0.603545
0.280000	0.010000	-0.606267
0.290000	0.010000	-0.608879
0.300000	0.010000	-0.611381
0.310000	0.010000	-0.613770
0.320000	0.010000	-0.616045
0.330000	0.010000	-0.618205
0.340000	0.010000	-0.620248
0.350000	0.010000	-0.622174
0.360000	0.010000	-0.623981
0.370000	0.010000	-0.625668
0.380000	0.010000	-0.627234
0.390000	0.010000	-0.628678
0.400000	0.010000	-0.630000
0.410000	0.010000	-0.631198
0.420000	0.010000	-0.632272
0.430000	0.010000	-0.633221
0.440000	0.010000	-0.634045
0.450000	0.010000	-0.634743
0.460000	0.010000	-0.635314
0.470000	0.010000	-0.635759
0.480000	0.010000	-0.636077
0.490000	0.010000	-0.636268
0.500000	0.010000	-0.636332
0.510000	0.010000	-0.636268
0.520000	0.010000	-0.636077
0.530000	0.010000	-0.635759
0.540000	0.010000	-0.635314
0.550000	0.010000	-0.634743
0.560000	0.010000	-0.634045
0.570000	0.010000	-0.633221
0.580000	0.010000	-0.632272
0.590000	0.010000	-0.631198
0.600000	0.010000	-0.630000
0.610000	0.010000	-0.628678
0.620000	0.010000	-0.627234
0.630000	0.010000	-0.625668
0.640000	0.010000	-0.623981
0.650000	0.010000	-0.622174
0.660000	0.010000	-0.620248
0.670000	0.010000	-0.618205
0.680000	0.010000	-0.616045
0.690000	0.010000	-0.613770
0.700000	0.010000	-0.611381
0.710000	0.010000	-0.608879
0.720000	0.010000	-0.606267
0.730000	0.010000	-0.603545
0.740000	0.010000	-0.600715
0.750000	0.010000	-0.597778
0.760000	0.010000	-0.594737
0.770000	0.010000	-0.591594
0.780000	0.010000	-0.588349
0.790000	0.010000	-0.585005
0.800000	0.010000	-0.581563
0.810000	0.010000	-0.578027
0.820000	0.010000	-0.574396
0.830000	0.010000	-0.570675
0.840000	0.010000	-0.566864
0.850000	0.010000	-0.562966
0.860000	0.010000	-0.558983
0.870000	0.010000	-0.554918
0.880000	0.010000	-0.550771
0.890000	0.010000	-0.546547
0.900000	0.010000	-0.542246
0.910000	0.010000	-0.537872
0.920000	0.010000	-0.533426
0.930000	0.010000	-0.528911
0.940000	0.010000	-0.524329
0.950000	0.010000	-0.519683
0.960000	0.010000	-0.514976
0.970000	0.010000	-0.510209
0.980000	0.010000	-0.505385
0.990000	0.010000	-0.500506
1.000000	0.010000	-0.495576
0.000000	0.020000	-0.500406
0.010000	0.020000	-0.505385
0.020000	0.020000	-0.510311
0.030000	0.020000	-0.515182
0.040000	0.020000	-0.519995
0.050000	0.020000	-0.524749
0.060000	0.020000	-0.529440
0.070000	0.020000	-0.534066
0.080000	0.020000	-0.538625
0.090000	0.020000	-0.543114
0.100000	0.020000	-0.547531
0.110000	0.020000	-0.551874
0.120000	0.020000	-0.556140
0.130000	0.020000	-0.560327
