0.000000	0.000000	0.500136
0.010000	0.000000	0.302598
0.020000	0.000000	0.209742
0.030000	0.000000	0.158941
0.040000	0.000000	0.127659
0.050000	0.000000	0.106645
0.060000	0.000000	0.091607
0.070000	0.000000	0.080330
0.080000	0.000000	0.071568
0.090000	0.000000	0.064569
0.100000	0.000000	0.058853
0.110000	0.000000	0.054099
0.120000	0.000000	0.050087
0.130000	0.000000	0.046657
0.140000	0.000000	0.043693
0.150000	0.000000	0.041109
0.160000	0.000000	0.038837
0.170000	0.000000	0.036826
0.180000	0.000000	0.035036
0.190000	0.000000	0.033432
0.200000	0.000000	0.031990
0.210000	0.000000	0.030688
0.220000	0.000000	0.029507
0.230000	0.000000	0.028434
0.240000	0.000000	0.027456
0.250000	0.000000	0.026561
0.260000	0.000000	0.025743
0.270000	0.000000	0.024992
0.280000	0.000000	0.024303
0.290000	0.000000	0.023670
0.300000	0.000000	0.023088
0.310000	0.000000	0.022553
0.320000	0.000000	0.022061
0.330000	0.000000	0.021610
0.340000	0.000000	0.021195
0.350000	0.000000	0.020815
0.360000	0.000000	0.020468
0.370000	0.000000	0.020152
0.380000	0.000000	0.019865
0.390000	0.000000	0.019605
0.400000	0.000000	0.019372
0.410000	0.000000	0.019164
0.420000	0.000000	0.018981
0.430000	0.000000	0.018821
0.440000	0.000000	0.018683
0.450000	0.000000	0.018568
0.460000	0.000000	0.018474
0.470000	0.000000	0.018402
0.480000	0.000000	0.018350
0.490000	0.000000	0.018319
0.500000	0.000000	0.018309
0.510000	0.000000	0.018319
0.520000	0.000000	0.018350
0.530000	0.000000	0.018402
0.540000	0.000000	0.018474
0.550000	0.000000	0.018568
0.560000	0.000000	0.018683
0.570000	0.000000	0.018821
0.580000	0.000000	0.018981
0.590000	0.000000	0.019164
0.600000	0.000000	0.019372
0.610000	0.000000	0.019605
0.620000	0.000000	0.019865
0.630000	0.000000	0.020152
0.640000	0.000000	0.020468
0.650000	0.000000	0.020815
0.660000	0.000000	0.021195
0.670000	0.000000	0.021610
0.680000	0.000000	0.022061
0.690000	0.000000	0.022553
0.700000	0.000000	0.023088
0.710000	0.000000	0.023670
0.720000	0.000000	0.024303
0.730000	0.000000	0.024992
0.740000	0.000000	0.025743
0.750000	0.000000	0.026561
0.760000	0.000000	0.027456
0.770000	0.000000	0.028434
0.780000	0.000000	0.029507
0.790000	0.000000	0.030688
0.800000	0.000000	0.031990
0.810000	0.000000	0.033432
0.820000	0.000000	0.035036
0.830000	0.000000	0.036826
0.840000	0.000000	0.038837
0.850000	0.000000	0.041109
0.860000	0.000000	0.043693
0.870000	0.000000	0.046657
0.880000	0.000000	0.050087
0.890000	0.000000	0.054099
0.900000	0.000000	0.058853
0.910000	0.000000	0.064569
0.920000	0.000000	0.071568
0.930000	0.000000	0.080330
0.940000	0.000000	0.091607
0.950000	0.000000	0.106645
0.960000	0.000000	0.127659
0.970000	0.000000	0.158941
0.980000	0.000000	0.209742
0.990000	0.000000	0.302598
1.000000	0.000000	0.500136
0.000000	0.010000	0.697903
0.010000	0.010000	0.500471
0.020000	0.010000	0.377384
0.030000	0.010000	0.298321
0.040000	0.010000	0.245005
0.050000	0.010000	0.207269
0.060000	0.010000	0.179407
0.070000	0.010000	0.158099
0.080000	0.010000	0.141327
0.090000	0.010000	0.127808
0.100000	0.010000	0.116696
0.110000	0.010000	0.107411
0.120000	0.010000	0.099544
0.130000	0.010000	0.092800
0.140000	0.010000	0.086959
0.150000	0.010000	0.081857
0.160000	0.010000	0.077365
0.170000	0.010000	0.073383
0.180000	0.010000	0.069834
0.190000	0.010000	0.066654
0.200000	0.010000	0.063791
0.210000	0.010000	0.061203
0.220000	0.010000	0.058857
0.230000	0.010000	0.056722
0.240000	0.010000	0.054776
0.250000	0.010000	0.052996
0.260000	0.010000	0.051366
0.270000	0.010000	0.049871
0.280000	0.010000	0.048499
0.290000	0.010000	0.047237
0.300000	0.010000	0.046077
0.310000	0.010000	0.045010
0.320000	0.010000	0.044030
0.330000	0.010000	0.043129
0.340000	0.010000	0.042302
0.350000	0.010000	0.041545
0.360000	0.010000	0.040852
0.370000	0.010000	0.040221
0.380000	0.010000	0.039648
0.390000	0.010000	0.039131
0.400000	0.010000	0.038665
0.410000	0.010000	0.038250
0.420000	0.010000	0.037884
0.430000	0.010000	0.037564
0.440000	0.010000	0.037290
0.450000	0.010000	0.037059
0.460000	0.010000	0.036872
0.470000	0.010000	0.036728
0.480000	0.010000	0.036625
0.490000	0.010000	0.036563
0.500000	0.010000	0.036543
0.510000	0.010000	0.036563
0.520000	0.010000	0.036625
0.530000	0.010000	0.036728
0.540000	0.010000	0.036872
0.550000	0.010000	0.037059
0.560000	0.010000	0.037290
0.570000	0.010000	0.037564
0.580000	0.010000	0.037884
0.590000	0.010000	0.038250
0.600000	0.010000	0.038665
0.610000	0.010000	0.039131
0.620000	0.010000	0.039648
0.630000	0.010000	0.040221
0.640000	0.010000	0.040852
0.650000	0.010000	0.041545
0.660000	0.010000	0.042302
0.670000	0.010000	0.043129
0.680000	0.010000	0.044030
0.690000	0.010000	0.045010
0.700000	0.010000	0.046077
0.710000	0.010000	0.047237
0.720000	0.010000	0.048499
0.730000	0.010000	0.049871
0.740000	0.010000	0.051366
0.750000	0.010000	0.052996
0.760000	0.010000	0.054776
0.770000	0.010000	0.056722
0.780000	0.010000	0.058857
0.790000	0.010000	0.061203
0.800000	0.010000	0.063791
0.810000	0.010000	0.066654
