-0.300000	-1.000000	0.085681
-0.294000	-1.000000	0.083971
-0.288000	-1.000000	0.081992
-0.282000	-1.000000	0.079751
-0.276000	-1.000000	0.077256
-0.270000	-1.000000	0.074513
-0.264000	-1.000000	0.071532
-0.258000	-1.000000	0.068322
-0.252000	-1.000000	0.064894
-0.246000	-1.000000	0.061258
-0.240000	-1.000000	0.057426
-0.234000	-1.000000	0.053411
-0.228000	-1.000000	0.049225
-0.222000	-1.000000	0.044882
-0.216000	-1.000000	0.040395
-0.210000	-1.000000	0.035779
-0.204000	-1.000000	0.031049
-0.198000	-1.000000	0.026219
-0.192000	-1.000000	0.021306
-0.186000	-1.000000	0.016324
-0.180000	-1.000000	0.011290
-0.174000	-1.000000	0.006220
-0.168000	-1.000000	0.001130
-0.162000	-1.000000	-0.003963
-0.156000	-1.000000	-0.009044
-0.150000	-1.000000	-0.014096
-0.144000	-1.000000	-0.019102
-0.138000	-1.000000	-0.024048
-0.132000	-1.000000	-0.028917
-0.126000	-1.000000	-0.033693
-0.120000	-1.000000	-0.038362
-0.114000	-1.000000	-0.042908
-0.108000	-1.000000	-0.047317
-0.102000	-1.000000	-0.051575
-0.096000	-1.000000	-0.055667
-0.090000	-1.000000	-0.059582
-0.084000	-1.000000	-0.063307
-0.078000	-1.000000	-0.066829
-0.072000	-1.000000	-0.070137
-0.066000	-1.000000	-0.073221
-0.060000	-1.000000	-0.076071
-0.054000	-1.000000	-0.078678
-0.048000	-1.000000	-0.081033
-0.042000	-1.000000	-0.083130
-0.036000	-1.000000	-0.084960
-0.030000	-1.000000	-0.086519
-0.024000	-1.000000	-0.087801
-0.018000	-1.000000	-0.088803
-0.012000	-1.000000	-0.089521
-0.006000	-1.000000	-0.089952
0.000000	-1.000000	-0.090096
0.006000	-1.000000	-0.089952
0.012000	-1.000000	-0.089521
0.018000	-1.000000	-0.088803
0.024000	-1.000000	-0.087801
0.030000	-1.000000	-0.086519
0.036000	-1.000000	-0.084960
0.042000	-1.000000	-0.083130
0.048000	-1.000000	-0.081033
0.054000	-1.000000	-0.078678
0.060000	-1.000000	-0.076071
0.066000	-1.000000	-0.073221
0.072000	-1.000000	-0.070137
0.078000	-1.000000	-0.066829
0.084000	-1.000000	-0.063307
0.090000	-1.000000	-0.059582
0.096000	-1.000000	-0.055667
0.102000	-1.000000	-0.051575
0.108000	-1.000000	-0.047317
0.114000	-1.000000	-0.042908
0.120000	-1.000000	-0.038362
0.126000	-1.000000	-0.033693
0.132000	-1.000000	-0.028917
0.138000	-1.000000	-0.024048
0.144000	-1.000000	-0.019102
0.150000	-1.000000	-0.014096
0.156000	-1.000000	-0.009044
0.162000	-1.000000	-0.003963
0.168000	-1.000000	0.001130
0.174000	-1.000000	0.006220
0.180000	-1.000000	0.011290
0.186000	-1.000000	0.016324
0.192000	-1.000000	0.021306
0.198000	-1.000000	0.026219
0.204000	-1.000000	0.031049
0.210000	-1.000000	0.035779
0.216000	-1.000000	0.040395
0.222000	-1.000000	0.044882
0.228000	-1.000000	0.049225
0.234000	-1.000000	0.053411
0.240000	-1.000000	0.057426
0.246000	-1.000000	0.061258
0.252000	-1.000000	0.064894
0.258000	-1.000000	0.068322
0.264000	-1.000000	0.071532
0.270000	-1.000000	0.074513
0.276000	-1.000000	0.077256
0.282000	-1.000000	0.079751
0.288000	-1.000000	0.081992
0.294000	-1.000000	0.083971
0.300000	-1.000000	0.085681
-0.300000	-0.980000	0.083968
-0.294000	-0.980000	0.082292
-0.288000	-0.980000	0.080353
-0.282000	-0.980000	0.078157
-0.276000	-0.980000	0.075711
-0.270000	-0.980000	0.073023
-0.264000	-0.980000	0.070101
-0.258000	-0.980000	0.066956
-0.252000	-0.980000	0.063596
-0.246000	-0.980000	0.060033
-0.240000	-0.980000	0.056278
-0.234000	-0.980000	0.052343
-0.228000	-0.980000	0.048241
-0.222000	-0.980000	0.043984
-0.216000	-0.980000	0.039587
-0.210000	-0.980000	0.035063
-0.204000	-0.980000	0.030427
-0.198000	-0.980000	0.025694
-0.192000	-0.980000	0.020879
-0.186000	-0.980000	0.015996
-0.180000	-0.980000	0.011063
-0.174000	-0.980000	0.006094
