0.000000	0.000000	0.499911
0.006667	0.000000	0.302182
0.013333	0.000000	0.209155
0.020000	0.000000	0.158199
0.026667	0.000000	0.126771
0.033333	0.000000	0.105620
0.040000	0.000000	0.090451
0.046667	0.000000	0.079050
0.053333	0.000000	0.070169
0.060000	0.000000	0.063054
0.066667	0.000000	0.057226
0.073333	0.000000	0.052364
0.080000	0.000000	0.048246
0.086667	0.000000	0.044711
0.093333	0.000000	0.041645
0.100000	0.000000	0.038960
0.106667	0.000000	0.036588
0.113333	0.000000	0.034478
0.120000	0.000000	0.032588
0.126667	0.000000	0.030887
0.133333	0.000000	0.029346
0.140000	0.000000	0.027945
0.146667	0.000000	0.026665
0.153333	0.000000	0.025492
0.160000	0.000000	0.024413
0.166667	0.000000	0.023417
0.173333	0.000000	0.022495
0.180000	0.000000	0.021640
0.186667	0.000000	0.020845
0.193333	0.000000	0.020103
0.200000	0.000000	0.019410
0.206667	0.000000	0.018762
0.213333	0.000000	0.018155
0.220000	0.000000	0.017585
0.226667	0.000000	0.017049
0.233333	0.000000	0.016544
0.240000	0.000000	0.016069
0.246667	0.000000	0.015621
0.253333	0.000000	0.015198
0.260000	0.000000	0.014799
0.266667	0.000000	0.014421
0.273333	0.000000	0.014064
0.280000	0.000000	0.013726
0.286667	0.000000	0.013406
0.293333	0.000000	0.013103
0.300000	0.000000	0.012816
0.306667	0.000000	0.012545
0.313333	0.000000	0.012288
0.320000	0.000000	0.012044
0.326667	0.000000	0.011814
0.333333	0.000000	0.011596
0.340000	0.000000	0.011391
0.346667	0.000000	0.011196
0.353333	0.000000	0.011013
0.360000	0.000000	0.010841
0.366667	0.000000	0.010678
0.373333	0.000000	0.010526
0.380000	0.000000	0.010382
0.386667	0.000000	0.010249
0.393333	0.000000	0.010124
0.400000	0.000000	0.010007
0.406667	0.000000	0.009900
0.413333	0.000000	0.009800
0.420000	0.000000	0.009709
0.426667	0.000000	0.009625
0.433333	0.000000	0.009549
0.440000	0.000000	0.009481
0.446667	0.000000	0.009420
0.453333	0.000000	0.009367
0.460000	0.000000	0.009321
0.466667	0.000000	0.009282
0.473333	0.000000	0.009251
0.480000	0.000000	0.009226
0.486667	0.000000	0.009209
0.493333	0.000000	0.009198
0.500000	0.000000	0.009195
0.506667	0.000000	0.009198
0.513333	0.000000	0.009209
0.520000	0.000000	0.009226
0.526667	0.000000	0.009251
0.533333	0.000000	0.009282
0.540000	0.000000	0.009321
0.546667	0.000000	0.009367
0.553333	0.000000	0.009420
0.560000	0.000000	0.009481
0.566667	0.000000	0.009549
0.573333	0.000000	0.009625
0.580000	0.000000	0.009709
0.586667	0.000000	0.009800
0.593333	0.000000	0.009900
0.600000	0.000000	0.010007
0.606667	0.000000	0.010124
0.613333	0.000000	0.010249
0.620000	0.000000	0.010382
0.626667	0.000000	0.010526
0.633333	0.000000	0.010678
